Time,Agent,x,y,z,Action
00:24:15,1,0.5868545,5.86,0.505,Bath_Bath,
00:24:36,1,0.5868545,5.86,0.505,Bath_Bath,
00:25:32,1,0.5868545,5.86,0.505,Bath_Bath,
00:26:10,1,0.5868545,5.86,0.505,Bath_Bath,
00:26:29,1,0.5868545,5.86,0.505,Bath_Bath,
00:27:25,1,0.5868545,5.86,0.505,Bath_Bath,
00:27:44,1,0.5868545,5.86,0.505,Bath_Bath,
00:28:03,1,0.5868545,5.86,0.505,Bath_Bath,
00:28:26,1,0.5868545,5.86,0.505,Bath_Bath,
00:28:46,1,0.5868545,5.86,0.505,Bath_Bath,
00:29:03,1,0.5868545,5.86,0.505,Bath_Bath,
00:29:23,1,0.5868545,5.86,0.505,Bath_Bath,
00:29:42,1,0.5868545,5.86,0.505,Bath_Bath,
00:29:59,1,0.5868545,5.86,0.505,Bath_Bath,
00:30:18,1,0.5868545,5.86,0.505,Bath_Bath,
00:30:38,1,0.5868545,5.86,0.505,Bath_Bath,
00:30:53,1,0.5868545,5.86,0.505,Bath_Bath,
00:31:45,1,0.5868545,5.86,0.505,Bath_Bath,
00:32:05,1,0.5868545,5.86,0.505,Bath_Bath,
00:32:41,1,2.34,0.6702821,0.505,Dressing_Dressing,
00:32:59,1,2.11571,4.366646,0.505,Dressing_Dressing,
00:33:15,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:33:34,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:33:53,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:34:14,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:34:33,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:34:52,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:35:07,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:35:26,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:35:29,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:35:47,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:36:00,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:36:19,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:36:38,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:36:41,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:36:43,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:36:45,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:36:48,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:37:09,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:37:29,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:37:44,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:37:47,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:37:49,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:37:52,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:37:54,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:38:15,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:38:33,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:38:52,1,0.8999554,2.64,0.505,Dressing_Dressing,
00:39:10,1,2.553967,4.632911,0.505,Sit_Talking on the phone,
00:39:29,1,5.266144,8.846561,0.505,Sit_Talking on the phone,
00:39:48,1,4.04,5.86,0.515,Sit_Talking on the phone,
00:40:08,1,4.04,5.86,0.515,Sit_Talking on the phone,
00:40:59,1,4.04,5.86,0.515,Sit_Talking on the phone,
00:41:18,1,4.04,5.86,0.515,Sit_Talking on the phone,
00:41:21,1,4.04,5.86,0.515,Sit_Talking on the phone,
00:41:23,1,4.04,5.86,0.515,Sit_Talking on the phone,
00:41:26,1,4.04,5.86,0.515,Sit_Talking on the phone,
00:41:28,1,4.04,5.86,0.515,Sit_Talking on the phone,
00:41:49,1,4.04,5.86,0.515,Sit_Talking on the phone,
